Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
United States,USA,"Borrowed to start or operate a business, men (% age 15+)",fin22e.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Borrowed to start or operate a business, women (% age 15+)",fin22e.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Buys data package for internet use  (% age 15+),con27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Buys data package for internet use, men (% age 15+)",con27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Buys data package for internet use, women (% age 15+)",con27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Buys data package monthly  (% age 15+),con28m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Buys data package monthly, men (% age 15+)",con28m.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Buys data package monthly, women (% age 15+)",con28m.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Can change PIN or password on mobile phone without help  (% age 15+),con19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Can change PIN or password on mobile phone without help, men (% age 15+)",con19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Can change PIN or password on mobile phone without help, women (% age 15+)",con19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Can send a text message on a mobile phone  (% age 15+),con16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Can send a text message on a mobile phone, men (% age 15+)",con16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Can send a text message on a mobile phone, women (% age 15+)",con16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.28301902548286,,,,,,,,,,5.69330817392815,,,,,5.65120332746147,,,,5.3020598009239,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 0-4 (% of population ages 0-4)",SH.DTH.COMM.0004.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0776862059717,,,,,,,,,,49.7451096173574,,,,,50.7141806466063,,,,50.5366163352206,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 0-4, female (% of female population ages 0-4)",SH.DTH.COMM.0004.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2050550770356,,,,,,,,,,49.9137451218473,,,,,50.9789787272347,,,,50.6686425767222,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 0-4, male (% of male population ages 0-4)",SH.DTH.COMM.0004.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9783028740354,,,,,,,,,,49.6120790573858,,,,,50.5040570672679,,,,50.4315839378155,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 15-59 (% of population ages 15-59)",SH.DTH.COMM.1559.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00915643829381,,,,,,,,,,5.67604025614572,,,,,4.86408100750753,,,,4.33292585265875,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 15-59, female (% of female population ages 15-59)",SH.DTH.COMM.1559.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4978686132038,,,,,,,,,,6.01476586549122,,,,,5.42767543060762,,,,5.157642611148,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 15-59, male (% of male population ages 15-59)",SH.DTH.COMM.1559.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.29992030375128,,,,,,,,,,5.47808123372289,,,,,4.52883358730668,,,,3.83589061162052,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 5-14 (% of population ages 5-14)",SH.DTH.COMM.0514.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.64504637507504,,,,,,,,,,5.27777207947629,,,,,5.32641088289958,,,,5.504962633696,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 5-14, female (% of female population ages 5-14)",SH.DTH.COMM.0514.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.54147099317514,,,,,,,,,,6.07041498408228,,,,,6.03482936174996,,,,6.3617288608378,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 5-14, male (% of male population ages 5-14)",SH.DTH.COMM.0514.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03036374338424,,,,,,,,,,4.69790494966374,,,,,4.82017853083619,,,,4.8932813954895,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 60+ (% of population ages 60+)",SH.DTH.COMM.60UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35939109038993,,,,,,,,,,5.05074118160665,,,,,5.26353586885518,,,,5.03015927209888,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 60+, female (% of female population ages 60+)",SH.DTH.COMM.60UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68707539820892,,,,,,,,,,5.19741030449512,,,,,5.39924774819367,,,,5.18568555929386,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, ages 60+, male (% of male population ages 60+)",SH.DTH.COMM.60UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96805710131321,,,,,,,,,,4.8835051540181,,,,,5.11569330870206,,,,4.86648999365614,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, female (% of female population)",SH.DTH.COMM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.32966832492415,,,,,,,,,,5.77467171863856,,,,,5.81739640694125,,,,5.53722815050555,,,,,
United States,USA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions, male (% of male population)",SH.DTH.COMM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.23447847430804,,,,,,,,,,5.61178212307635,,,,,5.48921887528891,,,,5.07731670377684,,,,,
United States,USA,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.84452615114421,,,,,,,,,,6.20237374659824,,,,,6.30596510151972,,,,6.55296093578568,,,,,
United States,USA,"Cause of death, by injury, ages 0-4 (% of population ages 0-4)",SH.DTH.INJR.0004.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5360753561383,,,,,,,,,,11.6258095460461,,,,,11.501299700498,,,,11.6542119412027,,,,,
United States,USA,"Cause of death, by injury, ages 0-4, female (% of female population ages 0-4)",SH.DTH.INJR.0004.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.429864974146,,,,,,,,,,11.528012204771,,,,,11.2774810562472,,,,11.5846999570284,,,,,
United States,USA,"Cause of death, by injury, ages 0-4, male (% of male population ages 0-4)",SH.DTH.INJR.0004.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6189491505672,,,,,,,,,,11.7029583952607,,,,,11.6789051215136,,,,11.7095116322935,,,,,
United States,USA,"Cause of death, by injury, ages 15-59 (% of population ages 15-59)",SH.DTH.INJR.1559.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5971450994772,,,,,,,,,,19.2116899214461,,,,,19.0641549911412,,,,19.814121102438,,,,,
United States,USA,"Cause of death, by injury, ages 15-59, female (% of female population ages 15-59)",SH.DTH.INJR.1559.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3944799136821,,,,,,,,,,12.5288443236906,,,,,12.2332646752989,,,,12.6286279476898,,,,,
United States,USA,"Cause of death, by injury, ages 15-59, male (% of male population ages 15-59)",SH.DTH.INJR.1559.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6932230197916,,,,,,,,,,23.1172983110366,,,,,23.1274286188462,,,,24.1446300745522,,,,,
United States,USA,"Cause of death, by injury, ages 5-14 (% of population ages 5-14)",SH.DTH.INJR.0514.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6053793753912,,,,,,,,,,43.2636807586482,,,,,43.6572532907784,,,,45.8539251536302,,,,,
United States,USA,"Cause of death, by injury, ages 5-14, female (% of female population ages 5-14)",SH.DTH.INJR.0514.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9621005321839,,,,,,,,,,37.0361034007639,,,,,38.9550703559231,,,,41.5953199795147,,,,,
United States,USA,"Cause of death, by injury, ages 5-14, male (% of male population ages 5-14)",SH.DTH.INJR.0514.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.4750025658605,,,,,,,,,,47.8195373584404,,,,,47.0174100314133,,,,48.8943214759805,,,,,
United States,USA,"Cause of death, by injury, ages 60+ (% of population ages 60+)",SH.DTH.INJR.60UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.319169781416,,,,,,,,,,2.94119783463571,,,,,3.29523976210413,,,,3.64655859748341,,,,,
United States,USA,"Cause of death, by injury, ages 60+, female (% of female population ages 60+)",SH.DTH.INJR.60UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91390068201455,,,,,,,,,,2.41273050311736,,,,,2.67447015299918,,,,2.95406455963575,,,,,
United States,USA,"Cause of death, by injury, ages 60+, male (% of male population ages 60+)",SH.DTH.INJR.60UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.80315869861736,,,,,,,,,,3.54377031543584,,,,,3.97149720344533,,,,4.37530999728211,,,,,
United States,USA,"Cause of death, by injury, female (% of female population)",SH.DTH.INJR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57774291665306,,,,,,,,,,3.9778518633809,,,,,4.11784525464349,,,,4.35396057693359,,,,,
United States,USA,"Cause of death, by injury, male (% of male population)",SH.DTH.INJR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.20320910734546,,,,,,,,,,8.43133863379028,,,,,8.43867360995687,,,,8.65447736909451,,,,,
United States,USA,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8724532736615,,,,,,,,,,88.1043193118658,,,,,88.042831442106,,,,88.1449804799197,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 0-4 (% of population ages 0-4)",SH.DTH.NCOM.0004.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3862392463764,,,,,,,,,,38.6290840764094,,,,,37.7845207376095,,,,37.8091731123158,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 0-4, female (% of female population ages 0-4)",SH.DTH.NCOM.0004.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3650821092633,,,,,,,,,,38.5582452420532,,,,,37.7435437357675,,,,37.7466596467537,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 0-4, male (% of male population ages 0-4)",SH.DTH.NCOM.0004.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4027477287627,,,,,,,,,,38.684966316853,,,,,37.8170369635475,,,,37.8589051891032,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 15-59 (% of population ages 15-59)",SH.DTH.NCOM.1559.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3936971257342,,,,,,,,,,75.1122683437584,,,,,76.071761297539,,,,75.8529534698868,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 15-59, female (% of female population ages 15-59)",SH.DTH.NCOM.1559.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1076498254907,,,,,,,,,,81.456384844307,,,,,82.3390593259307,,,,82.2137225327682,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 15-59, male (% of male population ages 15-59)",SH.DTH.NCOM.1559.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0068555163605,,,,,,,,,,71.4046210150554,,,,,72.3437338198392,,,,72.0194841581984,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 5-14 (% of population ages 5-14)",SH.DTH.NCOM.0514.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7496558242952,,,,,,,,,,51.4585887595212,,,,,51.0164737335068,,,,48.6411668092242,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 5-14, female (% of female population ages 5-14)",SH.DTH.NCOM.0514.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4964840397897,,,,,,,,,,56.8936293034918,,,,,55.0102209134608,,,,52.0432814013594,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 5-14, male (% of male population ages 5-14)",SH.DTH.NCOM.0514.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4947331004321,,,,,,,,,,47.4825216776949,,,,,48.1625616902529,,,,46.2122549306831,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 60+ (% of population ages 60+)",SH.DTH.NCOM.60UP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3214371717381,,,,,,,,,,92.0080627190129,,,,,91.4412244581949,,,,91.3232833837337,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 60+, female (% of female population ages 60+)",SH.DTH.NCOM.60UP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3990218093294,,,,,,,,,,92.389857610368,,,,,91.926287143174,,,,91.860249565683,,,,,
United States,USA,"Cause of death, by non-communicable diseases, ages 60+, male (% of male population ages 60+)",SH.DTH.NCOM.60UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2287824275329,,,,,,,,,,91.5727300482473,,,,,90.9128041788812,,,,90.7582029132045,,,,,
United States,USA,"Cause of death, by non-communicable diseases, female (% of female population)",SH.DTH.NCOM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0925868992088,,,,,,,,,,90.2474746812331,,,,,90.064762798951,,,,90.1088106564549,,,,,
United States,USA,"Cause of death, by non-communicable diseases, male (% of male population)",SH.DTH.NCOM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.562311189845,,,,,,,,,,85.9568834513813,,,,,86.0721029125857,,,,86.2682088946361,,,,,
United States,USA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565190017223358,,,,,,,,2.8980700969696,,1.80586004257202,0.35997000336647,0.424380004405975,0.574209988117218,0.916570007801056,2.00507998466492,4.09511995315552,3.98220992088318,,
United States,USA,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135557,,,,,,,,711515,,446256,88850,104711,141533,224977,489065,996160,965853,,
United States,USA,"Children out of school, primary, female",SE.PRM.UNER.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31482,,,,,,,,377311,,231900,52078,,76669,101961,243827,495363,448218,,
United States,USA,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104076,,,,,,,,334205,,214356,36772,,64864,123016,245238,500796,517634,,
United States,USA,Coming up with emergency funds in 30 days: not possible  (% age 15+),fin24aN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9799443645782,,,28.172524223475,,,,5.00753124702525,,,0
United States,USA,"Coming up with emergency funds in 30 days: not possible, men (% age 15+)",fin24aN.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6836142659561,,,24.4404345031561,,,,,,,
United States,USA,"Coming up with emergency funds in 30 days: not possible, women (% age 15+)",fin24aN.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.2388886443436,,,31.802878523102,,,,,,,
United States,USA,Coming up with emergency funds in 30 days: possible  (% age 15+),fin24aP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0200556354219,,,71.827475776525,,,,94.9924687529748,,,0
United States,USA,Coming up with emergency funds in 30 days: possible and not difficult at all  (% age 15+),fin24aND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.740994736232,,,
United States,USA,"Coming up with emergency funds in 30 days: possible and not difficult at all, men (% age 15+)",fin24aND.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5766075724024,,,
United States,USA,"Coming up with emergency funds in 30 days: possible and not difficult at all, women (% age 15+)",fin24aND.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.000165326856,,,
United States,USA,Coming up with emergency funds in 30 days: possible and not difficult or somewhat difficult  (% age 15+),fin24aSD_ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1122124887396,,,
United States,USA,"Coming up with emergency funds in 30 days: possible and not difficult or somewhat difficult, men (% age 15+)",fin24aSD_ND.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2696543008957,,,
United States,USA,"Coming up with emergency funds in 30 days: possible and not difficult or somewhat difficult, women (% age 15+)",fin24aSD_ND.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0262843828399,,,
United States,USA,Coming up with emergency funds in 30 days: possible and somewhat difficult  (% age 15+),fin24aSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3712177525076,,,
United States,USA,"Coming up with emergency funds in 30 days: possible and somewhat difficult, men (% age 15+)",fin24aSD.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.6930467284933,,,
United States,USA,"Coming up with emergency funds in 30 days: possible and somewhat difficult, women (% age 15+)",fin24aSD.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0261190559839,,,
United States,USA,Coming up with emergency funds in 30 days: possible and very difficult  (% age 15+),fin24aVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5640499090054,,,
United States,USA,"Coming up with emergency funds in 30 days: possible and very difficult, men (% age 15+)",fin24aVD.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8880971784839,,,
United States,USA,"Coming up with emergency funds in 30 days: possible and very difficult, women (% age 15+)",fin24aVD.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1890314384241,,,
United States,USA,"Coming up with emergency funds in 30 days: possible, men (% age 15+)",fin24aP.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3163857340438,,,75.559565496844,,,,96.2258753395747,,,
United States,USA,"Coming up with emergency funds in 30 days: possible, women (% age 15+)",fin24aP.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7611113556565,,,68.1971214768981,,,,93.7761647299211,,,
United States,USA,Completeness of birth registration (%),SP.REG.BRTH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,100,,,,100,,,,,100,,
United States,USA,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,
United States,USA,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,
United States,USA,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, female (2 prevent ways and reject 3 misconceptions)",SH.HIV.1524.KW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Comprehensive correct knowledge of HIV/AIDS, ages 15-24, male (2 prevent ways and reject 3 misconceptions)",SH.HIV.1524.KW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Comprehensive correct knowledge of HIV/AIDS, ages 15-49, female (2 prevent ways and reject 3 misconceptions)",SH.HIV.KNOW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Comprehensive correct knowledge of HIV/AIDS, ages 15-49, male (2 prevent ways and reject 3 misconceptions)",SH.HIV.KNOW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Condom use at last high-risk sex, adult female (% ages 15-49)",SH.CON.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Condom use at last high-risk sex, adult male (% ages 15-49)",SH.CON.AIDS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,,,,66.5,,,,,67.5999999999999,,,69.5999999999999,,79,67.7,,,,,,69.7,,,,,,74.3,,70.7,,,,,76.4,,,,,,,72.8342714694516,,,,,,77.1078369349927,,76.422420421344,,,,,72.7002750253318,,75.9371810574748,,73.9,,,,,
United States,USA,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,,,,,,49.1,,,,,56.8,,,63.5,,73.2,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,64.4342714694516,,,,,,,,,,,,,63.1039555806477,,67.7188112151858,,66.1,,,,,
United States,USA,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.1,1.1,1.1,1,1,,,,,
United States,USA,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.1,1.1,1.1,1,1,,,,,
United States,USA,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.1,1.1,1.1,1,1,,,,,
